Time [s]	163.05 NAIO-03 ch1 torq.(P:00A305h)	
0.864	-2.0825	
0.865	-2.4577	
0.866	-3.2089	
0.867	-3.9153	
0.868	-4.4186	
0.869	-4.7066	
0.870	-4.9092	
0.871	-5.0446	
0.872	-5.1146	
0.873	-4.6846	
0.874	-3.9975	
0.875	-3.4359	
0.876	-3.1265	
0.877	-2.9716	
0.878	-2.8077	
0.879	-2.5726	
0.880	-2.3714	
0.881	-2.3227	
0.882	-2.7992	
0.883	-3.5686	
0.884	-4.1733	
0.885	-4.4979	
0.886	-4.6986	
0.887	-4.8807	
0.888	-5.0308	
0.889	-5.1024	
0.890	-4.6267	
0.891	-3.9257	
0.892	-3.3022	
0.893	-2.9169	
0.894	-2.7459	
0.895	-2.6283	
0.896	-2.4548	
0.897	-2.2833	
0.898	-2.2214	
0.899	-2.7519	
0.900	-3.4926	
0.901	-4.0706	
0.902	 -4.404	
0.903	-4.6099	
0.904	-4.7773	
0.905	-4.9418	
0.906	-4.9559	
0.907	-4.3824	
0.908	-3.1911	
0.909	-3.1911	
0.910	-2.9574	
0.911	-2.8796	
0.912	-2.8427	
0.913	-2.7379	
0.914	-2.6239	
0.915	-2.7189	
0.916	-3.3675	
0.917	-4.0403	
0.918	-4.4734	
0.919	-4.7397	
0.920	-4.9419	
0.921	-5.0595	
0.922	-5.0762	
0.923	-4.7153	
0.924	-4.0263	
0.925	-3.4788	
0.926	-3.1598	
0.927	-2.9801	
0.928	-2.7916	
0.929	-2.5733	
0.930	-2.4467	
0.931	-2.4928	
0.932	-2.9225	
0.933	-3.6576	
0.934	-4.2244	
0.935	-4.5573	
0.936	-4.7342	
0.937	-4.8816	
0.938	-5.0287	
0.939	-5.0746	
0.940	-4.5347	
0.941	-3.7866	
0.942	-3.1615	
0.943	-2.7971	
0.944	-2.6159	
0.945	-2.5063	
0.946	-2.3899	
0.947	-2.2849	
0.948	-2.2625	
0.949	-2.2625	
0.950	-3.5532	
0.951	-3.5532	
0.952	 -4.473	
0.953	 -4.473	
0.954	-4.9373	
0.955	-4.9373	
0.956	 -4.981	
0.957	 -4.981	
0.958	-3.7133	
0.959	-3.7133	
0.960	-2.9834	
0.961	-2.9834	
0.962	-2.4978	
0.963	-2.4978	
0.964	-2.1787	
0.965	-2.1787	
0.966	-3.0422	
0.967	-3.0422	
0.968	 -4.185	
