Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.995	0.0178883	
0.996	0.0173564	
0.997	0.0167289	
0.998	0.0162802	
0.999	0.0159149	
1.000	0.0154856	
1.001	0.0149457	
1.002	0.0148399	
1.003	0.0146346	
1.004	0.0141975	
1.005	0.0138062	
1.006	0.0136524	
1.007	0.0132893	
1.008	0.0127615	
1.009	0.01263	
1.010	0.0125012	
1.011	0.0122664	
1.012	0.0118965	
1.013	0.0118014	
1.014	0.011489	
1.015	0.0112487	
1.016	0.0112417	
1.017	0.0109708	
1.018	0.0107154	
1.019	0.0105988	
1.020	0.0104961	
1.021	0.0102612	
1.022	0.0101491	
1.023	0.0101706	
1.024	0.00988267	
1.025	0.00994075	
1.026	0.00970504	
1.027	0.00958775	
1.028	0.00936303	
1.029	0.00923272	
1.030	0.00918265	
1.031	0.00911388	
1.032	0.0089212	
1.033	0.00892126	
1.034	0.00892126	
1.035	0.00888151	
1.036	0.00895142	
1.037	0.00883249	
1.038	0.008878	
1.039	0.00887596	
1.040	0.00894949	
1.041	0.00919226	
1.042	0.00898582	
1.043	0.00913206	
1.044	0.00938817	
1.045	0.00932101	
1.046	0.0092959	
1.047	0.00930056	
1.048	0.00929292	
1.049	0.00915787	
1.050	0.00914582	
1.051	0.00919268	
1.052	0.00945019	
1.053	0.0094035	
1.054	0.00911471	
1.055	0.0091753	
1.056	0.00909717	
1.057	0.0089536	
1.058	0.00903921	
1.059	0.00919299	
1.060	0.00927287	
1.061	0.00929437	
1.062	0.0092893	
1.063	0.00943041	
1.064	0.00970147	
1.065	0.0100226	
1.066	0.0100324	
1.067	0.010209	
1.068	0.0103943	
1.069	0.0107007	
1.070	0.0110313	
1.071	0.0114382	
1.072	0.0116108	
1.073	0.0119334	
1.074	0.0119334	
1.075	0.0121997	
1.076	0.0125338	
1.077	0.0129442	
1.078	0.0133049	
1.079	0.0136071	
1.080	0.0140198	
1.081	0.0142291	
1.082	0.0147077	
1.083	0.0149394	
1.084	0.0153376	
1.085	0.0156971	
1.086	0.0157788	
1.087	0.0161561	
1.088	0.016676	
1.089	0.017138	
1.090	0.0176872	
1.091	0.0180584	
1.092	0.01844	
1.093	0.0190383	
1.094	0.0192915	
1.095	0.0196397	
1.096	0.0200698	
1.097	0.0203677	
1.098	0.0208085	
1.099	0.0213366	
1.100	0.0217189	
1.101	0.0223162	
1.102	0.0227898	
1.103	0.023367	
1.104	0.0239671	
1.105	0.0245331	
1.106	0.0249223	
