Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
1.235	0.0300881	
1.236	0.0301902	
1.237	0.0302471	
1.238	0.0302923	
1.239	0.0303071	
1.240	0.0303009	
1.241	0.0303304	
1.242	0.0303603	
1.243	0.0303618	
1.244	0.0303785	
1.245	0.0302681	
1.246	0.0302449	
1.247	0.0303249	
1.248	0.0303141	
1.249	0.0302392	
1.250	0.0301725	
1.251	0.0300765	
1.252	0.0298609	
1.253	0.0299809	
1.254	0.0299653	
1.255	0.0299737	
1.256	0.0297688	
1.257	0.0295012	
1.258	0.0293928	
1.259	0.0294268	
1.260	0.0295946	
1.261	0.0296264	
1.262	0.0294299	
1.263	0.029137	
1.264	0.0290928	
1.265	0.0292641	
1.266	0.0295154	
