Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
1.201	0.299324	
1.202	0.299927	
1.203	0.2995	
1.204	0.29854	
1.205	0.298421	
1.206	0.29913	
1.207	0.29961	
1.208	0.298984	
1.209	0.297543	
1.210	0.298319	
1.211	0.299395	
1.212	0.300013	
1.213	0.29904	
1.214	0.29831	
1.215	0.299226	
1.216	0.30073	
1.217	0.300836	
1.218	0.29966	
1.219	0.299847	
1.220	0.300816	
1.221	0.30142	
1.222	0.300631	
1.223	0.300096	
1.224	0.301574	
1.225	0.30266	
1.226	0.30174	
1.227	0.300412	
1.228	0.300726	
1.229	0.301809	
1.230	0.301894	
1.231	0.30056	
1.232	0.299963	
1.233	0.300888	
1.234	0.301248	
1.235	0.300187	
1.236	0.299561	
1.237	0.300226	
1.238	0.300848	
1.239	0.299836	
1.240	0.29861	
1.241	0.299235	
1.242	0.30103	
1.243	0.301284	
1.244	0.299785	
1.245	0.298547	
1.246	0.299389	
1.247	0.300353	
1.248	0.300252	
1.249	0.299129	
1.250	0.299257	
1.251	0.300083	
1.252	0.300418	
1.253	0.299554	
1.254	0.298391	
1.255	0.298384	
1.256	0.299131	
1.257	0.299818	
1.258	0.299107	
1.259	0.298016	
1.260	0.298638	
1.261	0.299854	
1.262	0.299967	
1.263	0.298786	
1.264	0.298263	
1.265	0.299312	
1.266	0.300734	
1.267	0.300747	
1.268	0.299775	
1.269	0.300002	
1.270	0.301322	
1.271	0.301737	
1.272	0.300773	
1.273	0.300324	
1.274	0.301433	
1.275	0.302055	
1.276	0.301616	
1.277	0.300781	
1.278	0.301345	
1.279	0.302113	
1.280	0.301392	
1.281	0.299826	
1.282	0.299553	
1.283	0.300782	
1.284	0.301309	
1.285	0.300159	
1.286	0.299047	
1.287	0.299595	
1.288	0.300552	
1.289	0.300051	
1.290	0.2989	
1.291	0.298949	
1.292	0.30009	
1.293	0.300297	
1.294	0.299334	
1.295	0.29853	
1.296	0.299603	
1.297	0.30062	
1.298	0.299893	
1.299	0.29845	
1.300	0.299041	
1.301	0.299041	
1.302	0.30027	
1.303	0.29951	
1.304	0.297997	
1.305	0.297997	
1.306	0.29918	
1.307	0.299993	
1.308	0.299245	
1.309	0.297808	
1.310	0.298032	
1.311	0.299483	
1.312	0.299992	
1.313	0.299434	
1.314	0.298683	
1.315	0.299291	
1.316	0.300621	
1.317	0.300585	
1.318	0.299713	
1.319	0.300103	
1.320	0.301496	
1.321	0.301496	
1.322	0.300496	
1.323	0.299984	
1.324	0.301563	
1.325	0.302803	
1.326	0.301845	
1.327	0.300317	
1.328	0.300346	
1.329	0.30148	
1.330	0.301078	
1.331	0.301078	
1.332	0.300505	
1.333	0.300505	
1.334	0.301311	
1.335	0.299652	
1.336	0.299652	
1.337	0.300469	
1.338	0.300469	
1.339	0.299554	
1.340	0.299554	
1.341	0.300204	
1.342	0.300204	
1.343	0.300586	
1.344	0.300586	
1.345	0.298817	
1.346	0.300292	
1.347	0.300502	
1.348	0.300502	
1.349	0.298951	
1.350	0.299629	
1.351	0.299629	
1.352	0.300366	
1.353	0.300366	
1.354	0.298186	
1.355	0.298675	
1.356	0.299834	
1.357	0.299679	
1.358	0.298384	
1.359	0.298087	
1.360	0.298087	
1.361	0.300117	
1.362	0.300117	
1.363	0.298397	
1.364	0.298397	
1.365	0.299774	
1.366	0.299774	
1.367	0.300551	
1.368	0.300551	
1.369	0.300614	
1.370	0.300614	
1.371	0.301243	
1.372	0.300241	
1.373	0.300877	
1.374	0.302218	
1.375	0.302477	
1.376	0.30113	
1.377	0.300636	
1.378	0.301784	
1.379	0.302291	
