  time [ms]     ;   speed [rpm]  ;   torque [Nm]
   42.150000    ;   3091.2094    ;   457.68368    
   42.162500    ;   3091.2039    ;   454.32347    
   42.175000    ;   3091.1978    ;   434.51387    
   42.187500    ;   3091.1887    ;   423.20495    
   42.200000    ;   3091.1778    ;   430.54048    
   42.212500    ;   3091.1680    ;   436.81518    
   42.225000    ;   3091.1592    ;   443.02541    
   42.237500    ;   3091.1514    ;   449.05646    
   42.250000    ;   3091.1445    ;   455.40044    
   42.262500    ;   3091.1386    ;   461.40169    
   42.275000    ;   3091.1337    ;   464.26545    
   42.287500    ;   3091.1292    ;   460.35795    
   42.300000    ;   3091.1241    ;   456.73738    
   42.312500    ;   3091.1184    ;   453.18314    
   42.325000    ;   3091.1122    ;   448.76821    
   42.337500    ;   3091.1053    ;   444.11430    
   42.350000    ;   3091.0976    ;   446.17802    
   42.362500    ;   3091.0903    ;   452.41164    
   42.375000    ;   3091.0840    ;   457.44178    
   42.387500    ;   3091.0784    ;   461.89603    
   42.400000    ;   3091.0736    ;   466.34149    
   42.412500    ;   3091.0694    ;   470.58903    
   42.425000    ;   3091.0659    ;   474.98744    
   42.437500    ;   3091.0631    ;   479.28670    
   42.450000    ;   3091.0610    ;   468.06094    
   42.462500    ;   3091.0571    ;   448.45689    
   42.475000    ;   3091.0501    ;   456.56908    
   42.487500    ;   3091.0444    ;   463.59403    
   42.500000    ;   3091.0398    ;   470.46351    
   42.512500    ;   3091.0363    ;   477.44098    
   42.525000    ;   3091.0339    ;   484.30937    
   42.537500    ;   3091.0326    ;   491.31472    
   42.550000    ;   3091.0323    ;   497.65409    
   42.562500    ;   3091.0331    ;   502.17521    
   42.575000    ;   3091.0345    ;   500.05162    
   42.587500    ;   3091.0357    ;   504.39588    
   42.600000    ;   3091.0375    ;   508.05165    
   42.612500    ;   3091.0398    ;   510.80290    
   42.625000    ;   3091.0427    ;   513.44655    
   42.637500    ;   3091.0459    ;   515.43668    
   42.650000    ;   3091.0494    ;   517.66642    
   42.662500    ;   3091.0533    ;   510.93510    
   42.675000    ;   3091.0561    ;   491.30791    
   42.687500    ;   3091.0559    ;   471.08292    
   42.700000    ;   3091.0525    ;   452.10470    
   42.712500    ;   3091.0461    ;   434.28532    
   42.725000    ;   3091.0369    ;   438.06768    
   42.737500    ;   3091.0283    ;   441.94376    
   42.750000    ;   3091.0203    ;   445.34763    
   42.762500    ;   3091.0129    ;   448.54407    
   42.775000    ;   3091.0059    ;   451.43421    
   42.787500    ;   3090.9994    ;   454.50379    
   42.800000    ;   3090.9934    ;   457.32884    
   42.812500    ;   3090.9878    ;   459.78311    
   42.825000    ;   3090.9826    ;   461.81761    
   42.837500    ;   3090.9778    ;   462.75142    
   42.850000    ;   3090.9730    ;   463.13704    
   42.862500    ;   3090.9684    ;   462.20528    
   42.875000    ;   3090.9636    ;   460.82320    
   42.887500    ;   3090.9585    ;   458.67748    
   42.900000    ;   3090.9532    ;   456.92757    
   42.912500    ;   3090.9475    ;   455.57142    
   42.925000    ;   3090.9417    ;   453.81321    
   42.937500    ;   3090.9356    ;   452.38121    
   42.950000    ;   3090.9292    ;   450.88171    
   42.962500    ;   3090.9226    ;   449.78765    
   42.975000    ;   3090.9159    ;   448.69819    
   42.987500    ;   3090.9090    ;   446.36586    
   43.000000    ;   3090.9017    ;   444.30262    
   43.012500    ;   3090.8940    ;   443.14588    
   43.025000    ;   3090.8862    ;   442.76529    
   43.037500    ;   3090.8784    ;   443.07106    
   43.050000    ;   3090.8706    ;   444.16430    
   43.062500    ;   3090.8629    ;   445.43231    
   43.075000    ;   3090.8555    ;   447.15219    
   43.087500    ;   3090.8483    ;   448.30167    
   43.100000    ;   3090.8413    ;   449.18045    
   43.112500    ;   3090.8345    ;   449.62340    
   43.125000    ;   3090.8277    ;   454.41170    
   43.137500    ;   3090.8217    ;   457.52140    
   43.150000    ;   3090.8161    ;   459.21783    
   43.162500    ;   3090.8108    ;   460.59719    
   43.175000    ;   3090.8058    ;   461.29340    
   43.187500    ;   3090.8008    ;   462.27340    
   43.200000    ;   3090.7960    ;   463.21234    
   43.212500    ;   3090.7914    ;   464.41728    
   43.225000    ;   3090.7869    ;   465.87537    
   43.237500    ;   3090.7827    ;   467.44742    
   43.250000    ;   3090.7787    ;   469.31147    
   43.262500    ;   3090.7750    ;   471.30734    
   43.275000    ;   3090.7716    ;   469.07346    
   43.287500    ;   3090.7679    ;   464.12731    
   43.300000    ;   3090.7634    ;   460.91803    
   43.312500    ;   3090.7584    ;   458.57926    
   43.325000    ;   3090.7530    ;   457.16112    
   43.337500    ;   3090.7474    ;   456.10694    
   43.350000    ;   3090.7416    ;   459.18701    
   43.362500    ;   3090.7363    ;   468.50339    
   43.375000    ;   3090.7325    ;   475.57063    
   43.387500    ;   3090.7298    ;   481.49733    
   43.400000    ;   3090.7280    ;   485.88469    
   43.412500    ;   3090.7269    ;   489.46621    
   43.425000    ;   3090.7264    ;   492.30746    
   43.437500    ;   3090.7263    ;   472.01194    
   43.450000    ;   3090.7230    ;   452.72522    
   43.462500    ;   3090.7167    ;   435.29665    
   43.475000    ;   3090.7077    ;   422.45735    
   43.487500    ;   3090.6967    ;   431.16722    
   43.500000    ;   3090.6870    ;   438.35425    
   43.512500    ;   3090.6784    ;   444.74050    
   43.525000    ;   3090.6709    ;   450.59790    
   43.537500    ;   3090.6643    ;   456.26623    
   43.550000    ;   3090.6585    ;   461.80304    
   43.562500    ;   3090.6537    ;   467.51512    
   43.575000    ;   3090.6497    ;   473.42794    
   43.587500    ;   3090.6466    ;   479.81749    
   43.600000    ;   3090.6446    ;   486.23742    
   43.612500    ;   3090.6435    ;   492.97268    
   43.625000    ;   3090.6436    ;   499.29399    
   43.637500    ;   3090.6446    ;   505.24522    
   43.650000    ;   3090.6465    ;   510.59029    
   43.662500    ;   3090.6493    ;   514.88295    
   43.675000    ;   3090.6527    ;   518.70881    
   43.687500    ;   3090.6568    ;   515.98283    
   43.700000    ;   3090.6604    ;   492.62513    
   43.712500    ;   3090.6604    ;   471.87570    
   43.725000    ;   3090.6571    ;   453.56130    
   43.737500    ;   3090.6509    ;   461.02432    
   43.750000    ;   3090.6459    ;   466.55206    
   43.762500    ;   3090.6418    ;   471.26498    
   43.775000    ;   3090.6384    ;   474.95146    
   43.787500    ;   3090.6356    ;   478.01170    
   43.800000    ;   3090.6333    ;   480.27190    
   43.812500    ;   3090.6313    ;   482.04687    
   43.825000    ;   3090.6296    ;   483.46243    
   43.837500    ;   3090.6281    ;   484.88306    
   43.850000    ;   3090.6269    ;   486.33312    
   43.862500    ;   3090.6259    ;   487.96755    
   43.875000    ;   3090.6251    ;   489.77655    
   43.887500    ;   3090.6246    ;   491.21635    
   43.900000    ;   3090.6243    ;   492.57146    
   43.912500    ;   3090.6243    ;   492.88917    
   43.925000    ;   3090.6243    ;   492.65754    
   43.937500    ;   3090.6243    ;   491.05424    
   43.950000    ;   3090.6240    ;   488.35830    
   43.962500    ;   3090.6233    ;   484.95217    
   43.975000    ;   3090.6220    ;   481.11168    
   43.987500    ;   3090.6202    ;   477.60277    
   44.000000    ;   3090.6178    ;   473.54077    
   44.012500    ;   3090.6148    ;   470.86481    
   44.025000    ;   3090.6113    ;   468.56013    
   44.037500    ;   3090.6075    ;   466.87154    
   44.050000    ;   3090.6034    ;   465.51062    
   44.062500    ;   3090.5991    ;   464.34238    
   44.075000    ;   3090.5947    ;   463.54073    
   44.087500    ;   3090.5901    ;   462.99423    
   44.100000    ;   3090.5854    ;   463.03904    
   44.112500    ;   3090.5807    ;   463.44283    
   44.125000    ;   3090.5761    ;   464.62237    
   44.137500    ;   3090.5716    ;   469.50677    
   44.150000    ;   3090.5680    ;   474.72471    
   44.162500    ;   3090.5651    ;   478.99781    
   44.175000    ;   3090.5630    ;   482.50286    
   44.187500    ;   3090.5613    ;   485.30093    
   44.200000    ;   3090.5602    ;   486.83498    
   44.212500    ;   3090.5592    ;   487.99131    
   44.225000    ;   3090.5584    ;   488.11237    
   44.237500    ;   3090.5577    ;   488.21984    
   44.250000    ;   3090.5570    ;   488.02843    
   44.262500    ;   3090.5562    ;   488.06706    
   44.275000    ;   3090.5555    ;   483.54147    
   44.287500    ;   3090.5540    ;   478.13784    
   44.300000    ;   3090.5517    ;   473.86890    
   44.312500    ;   3090.5487    ;   470.02857    
   44.325000    ;   3090.5451    ;   466.71669    
   44.337500    ;   3090.5410    ;   463.62753    
   44.350000    ;   3090.5364    ;   464.27293    
   44.362500    ;   3090.5319    ;   471.25827    
   44.375000    ;   3090.5286    ;   477.67920    
   44.387500    ;   3090.5262    ;   483.91335    
   44.400000    ;   3090.5248    ;   490.14223    
   44.412500    ;   3090.5243    ;   496.46645    
   44.425000    ;   3090.5249    ;   502.26248    
   44.437500    ;   3090.5264    ;   497.15796    
   44.450000    ;   3090.5271    ;   492.66005    
   44.462500    ;   3090.5270    ;   497.91760    
   44.475000    ;   3090.5278    ;   503.49776    
   44.487500    ;   3090.5295    ;   507.54943    
   44.500000    ;   3090.5318    ;   510.83091    
   44.512500    ;   3090.5346    ;   507.73232    
   44.525000    ;   3090.5369    ;   485.75266    
   44.537500    ;   3090.5358    ;   466.41475    
   44.550000    ;   3090.5317    ;   449.23421    
   44.562500    ;   3090.5248    ;   450.14034    
   44.575000    ;   3090.5181    ;   457.98033    
   44.587500    ;   3090.5127    ;   464.82953    
   44.600000    ;   3090.5083    ;   470.95117    
   44.612500    ;   3090.5048    ;   476.82346    
   44.625000    ;   3090.5023    ;   482.45628    
   44.637500    ;   3090.5007    ;   488.22789    
   44.650000    ;   3090.4999    ;   494.08686    
   44.662500    ;   3090.5001    ;   500.45916    
   44.675000    ;   3090.5013    ;   506.91414    
   44.687500    ;   3090.5035    ;   513.61817    
   44.700000    ;   3090.5068    ;   520.19307    
   44.712500    ;   3090.5111    ;   526.09193    
   44.725000    ;   3090.5163    ;   531.67717    
   44.737500    ;   3090.5224    ;   530.52731    
   44.750000    ;   3090.5283    ;   507.83812    
   44.762500    ;   3090.5306    ;   487.28275    
   44.775000    ;   3090.5297    ;   468.40499    
   44.787500    ;   3090.5259    ;   474.94365    
   44.800000    ;   3090.5231    ;   480.73321    
   44.812500    ;   3090.5212    ;   485.73150    
   44.825000    ;   3090.5201    ;   489.83404    
   44.837500    ;   3090.5196    ;   493.67654    
   44.850000    ;   3090.5197    ;   496.83776    
   44.862500    ;   3090.5203    ;   499.44862    
   44.875000    ;   3090.5214    ;   501.45853    
   44.887500    ;   3090.5227    ;   502.80632    
   44.900000    ;   3090.5243    ;   503.89335    
   44.912500    ;   3090.5260    ;   504.81575    
   44.925000    ;   3090.5279    ;   505.90994    
   44.937500    ;   3090.5299    ;   507.05933    
   44.950000    ;   3090.5322    ;   508.57197    
   44.962500    ;   3090.5346    ;   509.72082    
   44.975000    ;   3090.5373    ;   510.32011    
   44.987500    ;   3090.5400    ;   504.76295    
   45.000000    ;   3090.5419    ;   480.52112    
   45.012500    ;   3090.5399    ;   481.38892    
   45.025000    ;   3090.5381    ;   479.96862    
   45.037500    ;   3090.5361    ;   477.71630    
   45.050000    ;   3090.5337    ;   474.37221    
   45.062500    ;   3090.5308    ;   471.38175    
   45.075000    ;   3090.5275    ;   468.62994    
   45.087500    ;   3090.5237    ;   466.55809    
   45.100000    ;   3090.5195    ;   464.86952    
   45.112500    ;   3090.5151    ;   463.45268    
   45.125000    ;   3090.5105    ;   462.41614    
   45.137500    ;   3090.5058    ;   461.41387    
   45.150000    ;   3090.5008    ;   460.75452    
   45.162500    ;   3090.4958    ;   460.21490    
   45.175000    ;   3090.4907    ;   460.25353    
   45.187500    ;   3090.4856    ;   460.55935    
   45.200000    ;   3090.4805    ;   461.63602    
   45.212500    ;   3090.4756    ;   466.99847    
   45.225000    ;   3090.4715    ;   472.04017    
   45.237500    ;   3090.4683    ;   476.54163    
   45.250000    ;   3090.4657    ;   480.02753    
   45.262500    ;   3090.4637    ;   483.06817    
   45.275000    ;   3090.4622    ;   484.80163    
   45.287500    ;   3090.4609    ;   486.06121    
   45.300000    ;   3090.4598    ;   486.36140    
   45.312500    ;   3090.4588    ;   486.35563    
   45.325000    ;   3090.4578    ;   486.19305    
   45.337500    ;   3090.4567    ;   485.97435    
   45.350000    ;   3090.4556    ;   486.23787    
   45.362500    ;   3090.4546    ;   484.67526    
   45.375000    ;   3090.4533    ;   478.72262    
   45.387500    ;   3090.4511    ;   473.87097    
   45.400000    ;   3090.4481    ;   469.79924    
   45.412500    ;   3090.4445    ;   466.16512    
   45.425000    ;   3090.4403    ;   463.00375    
   45.437500    ;   3090.4356    ;   460.31734    
   45.450000    ;   3090.4305    ;   465.42271    
   45.462500    ;   3090.4262    ;   473.10381    
   45.475000    ;   3090.4231    ;   480.14009    
   45.487500    ;   3090.4211    ;   487.19986    
   45.500000    ;   3090.4202    ;   493.65512    
   45.512500    ;   3090.4204    ;   499.84479    
   45.525000    ;   3090.4215    ;   505.18278    
   45.537500    ;   3090.4234    ;   509.65847    
   45.550000    ;   3090.4260    ;   513.42570    
   45.562500    ;   3090.4292    ;   516.00699    
   45.575000    ;   3090.4329    ;   518.33954    
   45.587500    ;   3090.4369    ;   520.00332    
   45.600000    ;   3090.4411    ;   521.89841    
   45.612500    ;   3090.4457    ;   523.89948    
   45.625000    ;   3090.4506    ;   526.30144    
   45.637500    ;   3090.4558    ;   522.13788    
   45.650000    ;   3090.4604    ;   511.87836    
   45.662500    ;   3090.4634    ;   503.10771    
   45.675000    ;   3090.4650    ;   504.17590    
   45.687500    ;   3090.4667    ;   511.56219    
   45.700000    ;   3090.4697    ;   517.89803    
   45.712500    ;   3090.4736    ;   523.96814    
   45.725000    ;   3090.4785    ;   529.95566    
   45.737500    ;   3090.4843    ;   536.19990    
   45.750000    ;   3090.4911    ;   542.65456    
   45.762500    ;   3090.4989    ;   526.54663    
   45.775000    ;   3090.5042    ;   507.87770    
   45.787500    ;   3090.5065    ;   490.90870    
   45.800000    ;   3090.5062    ;   475.36886    
   45.812500    ;   3090.5035    ;   478.28777    
   45.825000    ;   3090.5012    ;   487.42476    
   45.837500    ;   3090.5004    ;   494.30990    
   45.850000    ;   3090.5006    ;   499.65332    
   45.862500    ;   3090.5016    ;   504.23654    
   45.875000    ;   3090.5034    ;   507.89354    
   45.887500    ;   3090.5058    ;   511.54496    
   45.900000    ;   3090.5087    ;   514.63003    
