Time [s]	gt_FA2TC_data.n_meas(W:0000E914h)	
0.809	0.0299218	
0.810	0.0296868	
0.811	0.0298383	
0.812	0.0301973	
0.813	0.0301973	
0.814	0.030265	
0.815	0.0299645	
0.816	0.0299645	
0.817	0.0297611	
0.818	0.0300422	
0.819	0.030362	
0.820	0.0305512	
0.821	0.0304683	
0.822	0.0300963	
0.823	0.0300402	
0.824	0.0304014	
0.825	0.0306059	
0.826	0.0307404	
0.827	0.0305716	
0.828	0.0302089	
0.829	0.0301347	
0.830	0.0303361	
0.831	0.0306819	
0.832	0.0306818	
0.833	0.0305081	
0.834	0.0302811	
0.835	0.0302818	
0.836	0.0305611	
0.837	0.0306004	
0.838	0.0305386	
0.839	0.030361	
0.840	0.0302788	
0.841	0.0303837	
0.842	0.0305078	
0.843	0.0305067	
0.844	0.0302677	
0.845	0.0300674	
0.846	0.0299661	
0.847	0.0299273	
0.848	0.0299008	
0.849	0.029832	
0.850	0.0297224	
0.851	0.029467	
0.852	0.0294959	
0.853	0.0295204	
0.854	0.029557	
0.855	0.0296498	
0.856	0.0297046	
0.857	0.0296253	
0.858	0.0295774	
0.859	0.0297948	
0.860	0.0300234	
0.861	0.0300648	
0.862	0.0300111	
0.863	0.0299577	
0.864	0.030044	
0.865	0.0302578	
0.866	0.0304401	
0.867	0.0305914	
0.868	0.0302215	
0.869	0.0302215	
0.870	0.0301967	
0.871	0.0304258	
0.872	0.0306191	
0.873	0.0305013	
0.874	0.0301715	
0.875	0.0301403	
0.876	0.030199	
0.877	0.0303771	
0.878	0.030356	
0.879	0.0302624	
0.880	0.0301994	
0.881	0.0301272	
0.882	0.0302717	
0.883	0.0304455	
0.884	0.0302739	
0.885	0.0300435	
0.886	0.0300032	
0.887	0.029971	
0.888	0.0300009	
0.889	0.0299067	
0.890	0.0297848	
0.891	0.029802	
0.892	0.0297764	
0.893	0.029845	
0.894	0.0299382	
0.895	0.0297498	
0.896	0.0295885	
0.897	0.0298046	
0.898	0.0300291	
0.899	0.0300243	
0.900	0.029791	
0.901	0.0296296	
0.902	0.0296073	
0.903	0.0298686	
0.904	0.0300419	
0.905	0.0298816	
0.906	0.0296905	
0.907	0.0296429	
0.908	0.0297888	
0.909	0.0299848	
0.910	0.0300768	
0.911	0.0297624	
0.912	0.0294452	
0.913	0.0294651	
0.914	0.0300139	
0.915	0.0300139	
0.916	0.0299964	
0.917	0.0298305	
0.918	0.0297283	
0.919	0.0297283	
0.920	0.030163	
0.921	0.030163	
0.922	0.0301111	
0.923	0.0301111	
0.924	0.0298176	
0.925	0.0298176	
0.926	0.0301962	
0.927	0.0301962	
0.928	0.0300257	
0.929	0.0296722	
0.930	0.0295862	
0.931	0.0296751	
0.932	0.0298556	
0.933	0.0298576	
0.934	0.0296192	
0.935	0.0293944	
0.936	0.029257	
0.937	0.0293798	
0.938	0.0295884	
0.939	0.0297361	
0.940	0.029626	
0.941	0.0294806	
0.942	0.0294308	
0.943	0.0296328	
0.944	0.0298227	
0.945	0.0299481	
0.946	0.0299433	
0.947	0.029801	
0.948	0.029884	
0.949	0.0300437	
0.950	0.0301054	
0.951	0.0302116	
0.952	0.0301635	
0.953	0.0300776	
0.954	0.0298751	
0.955	0.0299083	
0.956	0.0298487	
0.957	0.0298944	
0.958	0.0300401	
0.959	0.0300651	
0.960	0.0298489	
0.961	0.029883	
0.962	0.0299237	
0.963	0.0300063	
0.964	0.0301045	
0.965	0.0299629	
0.966	0.029954	
0.967	0.0298168	
0.968	0.0298168	
0.969	0.029786	
0.970	0.0298831	
0.971	0.0298282	
0.972	0.0296941	
0.973	0.0295757	
0.974	0.0295757	
0.975	0.0295484	
0.976	0.0297326	
0.977	0.0297326	
0.978	0.0297432	
0.979	0.0296275	
0.980	0.0297952	
0.981	0.0297952	
0.982	0.0298247	
0.983	0.0298247	
0.984	0.0295837	
0.985	0.0295837	
0.986	0.0298859	
0.987	0.0298859	
0.988	0.0298448	
0.989	0.0298448	
0.990	0.0294838	
0.991	0.0294838	
0.992	0.0295911	
0.993	0.0298764	
0.994	0.0298764	
0.995	0.0294119	
0.996	0.0291828	
0.997	0.0292466	
0.998	0.0294719	
0.999	0.0294719	
1.000	0.0296442	
1.001	0.0296442	
1.002	0.0293954	
1.003	0.0296083	
1.004	0.0296083	
1.005	0.0300593	
1.006	0.0299722	
1.007	0.0297971	
1.008	0.0297862	
1.009	0.0299607	
1.010	0.030198	
1.011	0.0301801	
1.012	0.0299914	
1.013	0.0299914	
1.014	0.0297581	
1.015	0.0299047	
1.016	0.030089	
1.017	0.0301065	
1.018	0.0299049	
1.019	0.0295498	
1.020	0.0295417	
1.021	0.0299817	
1.022	0.0303152	
1.023	0.0302922	
1.024	0.0299722	
1.025	0.0297363	
1.026	0.0297609	
1.027	0.0300653	
1.028	0.0303873	
1.029	0.0302823	
1.030	0.0298583	
1.031	0.0298207	
1.032	0.0301041	
1.033	0.0304224	
1.034	0.0305375	
1.035	0.0301748	
1.036	0.0297467	
1.037	0.029667	
1.038	0.0299155	
1.039	0.030136	
1.040	0.0302139	
1.041	0.0302139	
1.042	0.0298864	
1.043	0.0295639	
1.044	0.0294887	
1.045	0.0297285	
1.046	0.030048	
1.047	0.0301013	
1.048	0.029972	
1.049	0.0295671	
1.050	0.0295886	
1.051	0.0298391	
1.052	0.0301424	
1.053	0.0301326	
1.054	0.0298954	
1.055	0.0297633	
1.056	0.0297097	
1.057	0.0299422	
1.058	0.0302155	
1.059	0.030375	
1.060	0.0301494	
1.061	0.0298335	
1.062	0.029907	
1.063	0.0301829	
1.064	0.030462	
1.065	0.030513	
1.066	0.0302041	
1.067	0.0299536	
1.068	0.0301287	
1.069	0.0304176	
1.070	0.0305355	
1.071	0.0304715	
1.072	0.0301946	
1.073	0.0300629	
1.074	0.0303085	
1.075	0.030582	
1.076	0.030464	
1.077	0.0301414	
1.078	0.0298783	
1.079	0.029811	
1.080	0.030037	
1.081	0.0302391	
1.082	0.0301328	
1.083	0.0297789	
1.084	0.029751	
1.085	0.0299721	
1.086	0.0300448	
1.087	0.0300405	
1.088	0.029984	
1.089	0.0299257	
1.090	0.0300291	
1.091	0.0301777	
1.092	0.0303768	
1.093	0.0302296	
1.094	0.0300431	
1.095	0.0300422	
1.096	0.0301039	
1.097	0.0301596	
1.098	0.0301645	
1.099	0.0299594	
1.100	0.0299585	
1.101	0.0299585	
1.102	0.0300821	
1.103	0.0300496	
1.104	0.0299629	
1.105	0.0297844	
1.106	0.0297702	
1.107	0.0300397	
1.108	0.0301512	
1.109	0.030107	
1.110	0.0301243	
1.111	0.0302719	
1.112	0.0302487	
1.113	0.0301847	
1.114	0.0303768	
1.115	0.0305743	
1.116	0.0304708	
1.117	0.0303818	
1.118	0.0303748	
1.119	0.0303748	
1.120	0.030507	
1.121	0.0303651	
1.122	0.0300384	
1.123	0.0298773	
1.124	0.0299158	
1.125	0.0301322	
1.126	0.0301983	
1.127	0.0299969	
1.128	0.0297111	
1.129	0.0295109	
1.130	0.029701	
1.131	0.0301084	
1.132	0.0301108	
1.133	0.0298269	
1.134	0.0295508	
1.135	0.0295508	
1.136	0.0298877	
1.137	0.030009	
1.138	0.0299537	
1.139	0.0297362	
1.140	0.0296765	
1.141	0.0297729	
1.142	0.0301396	
1.143	0.0302912	
1.144	0.0301351	
1.145	0.0297224	
1.146	0.0297795	
1.147	0.0301629	
1.148	0.0303601	
1.149	0.0304541	
1.150	0.0301433	
1.151	0.0301433	
1.152	0.0301874	
1.153	0.0301874	
1.154	0.0305546	
1.155	0.0305546	
1.156	0.0301109	
1.157	0.0299717	
1.158	0.0299717	
1.159	0.0303736	
1.160	0.0303736	
